PMID,QID,question,evidence,rationale,answer
27124362,10,What method was used for sequencing?,The paper does not mention the sequencing method used.,"Based on the evidence, it appears that the paper does not report the sequencing method used.",Not reported
27124362,11,What type of samples were sequenced?,The paper does not mention the type of samples sequenced.,"Based on the evidence, it appears that the paper does not report the type of samples sequenced.",Not reported
27124362,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper does not mention virological failure or treatment regimens.,"Based on the evidence, it appears that the paper does not report sequences obtained from individuals with virological failure on a treatment regimen.",No
27124362,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,"Based on the evidence, it appears that the paper does not report a clinical trial.",No
27124362,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper does not mention ARV drugs or treatment history.,"Based on the evidence, it appears that the paper does not report HIV sequences from individuals who had previously received ARV drugs.",No
27124362,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not mention drug classes or treatment history.,"Based on the evidence, it appears that the paper does not report which drug classes were received by individuals in the study before sample sequencing.",Not reported
27124362,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention specific drugs or treatment history.,"Based on the evidence, it appears that the paper does not report which drugs were received by individuals in the study before sample sequencing.",Not reported
28559249,1,Does the paper report HIV sequences from patient samples?,"The paper mentions ""genotypic resistance testing"" and ""HIV sequencing"" but does not explicitly state that the sequences were obtained from patient samples. However, it does mention that the study was conducted on ""HIV-1 and HIV-2 strains that were originally isolated from ART-naive individuals"".","Based on the evidence, it appears that the paper does report HIV sequences from patient samples, although it does not explicitly state so. The mention of ""ART-naive individuals"" suggests that the sequences were obtained from patients.",Yes
28559249,2,Does the paper report in vitro drug susceptibility data?,"The paper mentions ""phenotypic susceptibility"" and ""drug susceptibility assay"" and reports EC50 values for MK-8591 against HIV-1 and HIV-2 strains.","Based on the evidence, it appears that the paper does report in vitro drug susceptibility data.",Yes
28559249,3,Were sequences from the paper made publicly available?,The paper does not mention that the sequences were made publicly available or deposited in a public database.,"Based on the evidence, it appears that the sequences were not made publicly available.",No
28559249,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not mention GenBank accession numbers for the sequenced HIV isolates.,"Based on the evidence, it appears that the GenBank accession numbers were not reported.",Not reported
28559249,5,How many individuals had samples obtained for HIV sequencing?,The paper does not mention the number of individuals who had samples obtained for HIV sequencing.,"Based on the evidence, it appears that the number of individuals was not reported.",Not reported
28559249,6,From which countries were the sequenced samples obtained?,The paper does not mention the countries from which the sequenced samples were obtained.,"Based on the evidence, it appears that the countries were not reported.",Not reported
28559249,7,From what years were the sequenced samples obtained?,The paper does not mention the years from which the sequenced samples were obtained.,"Based on the evidence, it appears that the years were not reported.",Not reported
28559249,8,Were samples cloned prior to sequencing?,The paper does not mention whether the samples were cloned prior to sequencing.,"Based on the evidence, it appears that the cloning status was not reported.",Not reported
28559249,9,Which HIV genes were reported to have been sequenced?,"The paper mentions that the ""pol region encompassing protease and reverse transcriptase"" was sequenced.","Based on the evidence, it appears that the pol gene, specifically the protease and reverse transcriptase regions, were sequenced.","Pol (PR, RT)"
28559249,10,What method was used for sequencing?,The paper does not mention the sequencing method used.,"Based on the evidence, it appears that the sequencing method was not reported.",Not reported
28559249,11,What type of samples were sequenced?,The paper does not mention the type of samples that were sequenced.,"Based on the evidence, it appears that the sample type was not reported.",Not reported
28559249,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper mentions that some of the HIV-2 strains were obtained from individuals who had received antiretroviral therapy.,"Based on the evidence, it appears that some sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
28559249,13,Were the patients in the study in a clinical trial?,The paper does not mention whether the patients were in a clinical trial.,"Based on the evidence, it appears that the clinical trial status was not reported.",Not reported
28559249,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper mentions that some of the HIV-2 strains were obtained from individuals who had received antiretroviral therapy.,"Based on the evidence, it appears that the paper does report HIV sequences from individuals who had previously received ARV drugs.",Yes
28559249,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions that some of the HIV-2 strains were obtained from individuals who had received antiretroviral therapy, but does not specify the drug classes.","Based on the evidence, it appears that the drug classes were not reported.",Not reported
28559249,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention the specific drugs that were received by individuals in the study before sample sequencing.,"Based on the evidence, it appears that the specific drugs were not reported.",Not reported
29373677,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing was performed on clinical samples from a patient, and the patient's HIV-1 strain was sequenced.","The paper explicitly mentions that the patient's HIV-1 strain was sequenced, which indicates that the sequences were obtained from patient samples.",Yes
29373677,2,Does the paper report in vitro drug susceptibility data?,The paper reports the results of cell-free reactions and HeLa-P4 cell infections in the presence of increasing concentrations of raltegravir and dolutegravir.,The paper describes the methods and results of in vitro experiments to determine the susceptibility of the patient's HIV-1 strain to raltegravir and dolutegravir.,Yes
29373677,3,Were sequences from the paper made publicly available?,The paper does not mention that the sequences were submitted to a public database or made available.,"The paper does not provide any information about the availability of the sequences, which suggests that they were not made publicly available.",No
29373677,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers.,"The paper does not mention GenBank accession numbers, which suggests that the sequences were not deposited in a public database.",Not reported
29373677,5,How many individuals had samples obtained for HIV sequencing?,The paper reports that the patient's HIV-1 strain was sequenced.,"The paper explicitly mentions that the patient's HIV-1 strain was sequenced, which indicates that only one individual had a sample obtained for HIV sequencing.",1
29373677,6,From which countries were the sequenced samples obtained?,The paper does not mention the country of origin of the patient.,"The paper does not provide any information about the country of origin of the patient, which suggests that this information is not reported.",Not reported
29373677,7,From what years were the sequenced samples obtained?,The paper mentions that the patient received antiretroviral treatment from 2008 to 2015.,"The paper provides a time frame for the patient's treatment, which suggests that the samples were obtained during this period.",2008-2015
29373677,8,Were samples cloned prior to sequencing?,The paper does not mention cloning.,"The paper does not provide any information about cloning, which suggests that this step was not performed.",Not reported
29373677,9,Which HIV genes were reported to have been sequenced?,The paper mentions that the integrase gene was sequenced.,"The paper explicitly mentions that the integrase gene was sequenced, which indicates that this gene was the focus of the study.",IN
29373677,10,What method was used for sequencing?,The paper does not mention the sequencing method.,"The paper does not provide any information about the sequencing method, which suggests that this information is not reported.",Not reported
29373677,11,What type of samples were sequenced?,The paper mentions that the patient's HIV-1 strain was sequenced from PBMCs.,"The paper explicitly mentions that the patient's HIV-1 strain was sequenced from PBMCs, which indicates that this was the type of sample used.",PBMC
29373677,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper reports that the patient experienced virological failure on a treatment regimen.,"The paper explicitly mentions that the patient experienced virological failure, which indicates that the sequences were obtained from an individual with virological failure.",Yes
29373677,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,"The paper does not provide any information about a clinical trial, which suggests that the patient was not part of a clinical trial.",No
29373677,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper reports that the patient had previously received ARV drugs.,"The paper explicitly mentions that the patient had previously received ARV drugs, which indicates that the sequences were obtained from an individual who had previously received ARV drugs.",Yes
29373677,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper mentions that the patient received raltegravir and dolutegravir.,"The paper explicitly mentions that the patient received raltegravir and dolutegravir, which are INSTIs.",INSTI
29373677,16,Which drugs were received by individuals in the study before sample sequencing?,The paper mentions that the patient received raltegravir and dolutegravir.,"The paper explicitly mentions that the patient received raltegravir and dolutegravir, which are the specific drugs received by the individual.","Raltegravir, dolutegravir"
30053052,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing was performed on clinical samples from patients, and that the sequences were obtained from plasma samples.","The paper mentions that the sequences were obtained from plasma samples, which is a type of clinical sample. Additionally, the paper states that the sequences were obtained from patients, which suggests that the sequences are from patient samples.",Yes
30053052,2,Does the paper report in vitro drug susceptibility data?,The paper states that the study used a phenotypic drug susceptibility assay to determine the susceptibility of the viruses to different drugs.,"The paper mentions that the study used a phenotypic drug susceptibility assay, which is a type of in vitro assay that measures the susceptibility of viruses to different drugs.",Yes
30053052,3,Were sequences from the paper made publicly available?,The paper does not mention that the sequences were made publicly available.,"The paper does not provide any information about the availability of the sequences, which suggests that they were not made publicly available.",No
30053052,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers.,"The paper does not provide any information about the GenBank accession numbers, which suggests that they were not reported.",Not reported
30053052,5,How many individuals had samples obtained for HIV sequencing?,The paper states that samples were obtained from 42 treatment-naive individuals and 9 treatment-experienced individuals.,"The paper mentions that samples were obtained from 42 treatment-naive individuals and 9 treatment-experienced individuals, which suggests that a total of 51 individuals had samples obtained for HIV sequencing.",51
30053052,6,From which countries were the sequenced samples obtained?,"The paper states that the samples were obtained from patients at Karolinska University Hospital in Stockholm, Sweden.","The paper mentions that the samples were obtained from patients at Karolinska University Hospital in Stockholm, Sweden, which suggests that the samples were obtained from Sweden.",Sweden
30053052,7,From what years were the sequenced samples obtained?,The paper does not provide any information about the years in which the samples were obtained.,"The paper does not provide any information about the years in which the samples were obtained, which suggests that this information was not reported.",Not reported
30053052,8,Were samples cloned prior to sequencing?,The paper does not mention that the samples were cloned prior to sequencing.,"The paper does not provide any information about cloning, which suggests that the samples were not cloned prior to sequencing.",No
30053052,9,Which HIV genes were reported to have been sequenced?,The paper states that the study focused on the pol gene.,"The paper mentions that the study focused on the pol gene, which suggests that the pol gene was the primary gene of interest.",Pol
30053052,10,What method was used for sequencing?,The paper does not mention the specific sequencing method used.,"The paper does not provide any information about the sequencing method used, which suggests that this information was not reported.",Not reported
30053052,11,What type of samples were sequenced?,The paper states that the study used plasma samples.,"The paper mentions that the study used plasma samples, which suggests that plasma was the primary sample type used.",Plasma
30053052,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that some of the individuals had virological failure on a treatment regimen.,"The paper mentions that some of the individuals had virological failure on a treatment regimen, which suggests that sequences were obtained from individuals with virological failure.",Yes
30053052,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patients were in a clinical trial.,"The paper does not provide any information about a clinical trial, which suggests that the patients were not in a clinical trial.",No
30053052,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that some of the individuals had previously received ARV drugs.,"The paper mentions that some of the individuals had previously received ARV drugs, which suggests that sequences were obtained from individuals who had previously received ARV drugs.",Yes
30053052,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not mention the specific drug classes received by the individuals.,"The paper does not provide any information about the drug classes received by the individuals, which suggests that this information was not reported.",Not reported
30053052,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention the specific drugs received by the individuals.,"The paper does not provide any information about the specific drugs received by the individuals, which suggests that this information was not reported.",Not reported
30803972,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing was performed on clinical samples from ""patients"", ""participants"", ""subjects"", ""blood donors"", ""newly diagnosed persons"", ""newly infected persons"", ""PWH"", ""PLWH"" or ""patient cohorts"". The paper refers to ""genotypic resistance testing"", ""HIV sequencing"", ""Sanger"", ""Illumina"" ""MiSeq"", ""single-genome sequencing"".","The paper mentions that genetic sequencing was performed on clinical samples from patients, which indicates that the sequences were obtained from patient samples.",Yes
30803972,2,Does the paper report in vitro drug susceptibility data?,"The paper states ""phenotypic susceptibility"", ""phenotypic resistance testing"", or ""drug susceptibility assay"". The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility.","The paper mentions phenotypic susceptibility and reports values such as IC50, EC50, EC90, which indicates that the paper reports in vitro drug susceptibility data.",Yes
30803972,3,Were sequences from the paper made publicly available?,"The paper does not report that sequences were submitted to ""GenBank"", ""NCBI"", ""EMBL"", ""DDBJ"", ""ENA"", or the ""Short read archive (SRA)"".",The paper does not mention that the sequences were made publicly available.,No
30803972,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not report GenBank accession numbers for sequenced HIV isolates.,The paper does not mention GenBank accession numbers.,Not reported
30803972,5,How many individuals had samples obtained for HIV sequencing?,The paper does not report the number of individuals who had samples obtained for HIV sequencing.,The paper does not mention the number of individuals.,Not reported
30803972,6,From which countries were the sequenced samples obtained?,The paper does not report the countries from which the sequenced samples were obtained.,The paper does not mention the countries.,Not reported
30803972,7,From what years were the sequenced samples obtained?,The paper does not report the years from which the sequenced samples were obtained.,The paper does not mention the years.,Not reported
30803972,8,Were samples cloned prior to sequencing?,The paper does not report that samples were cloned prior to sequencing.,The paper does not mention cloning.,Not reported
30803972,9,Which HIV genes were reported to have been sequenced?,"The paper mentions ""integrase coding region of pol"", ""IN"", ""p31"", ""GeneSeq/ViroSeq Integrase"", ""INSTI resistance"", ""integrase sequencing"", or ""GeneSeq/PhenoSense Integrase"".","The paper mentions integrase, which indicates that the integrase gene was sequenced.",IN
30803972,10,What method was used for sequencing?,"The paper mentions ""MAGIC-5A indicator cell assay"", which is a single-cycle assay.","The paper mentions a single-cycle assay, which indicates that the sequencing method was not Sanger or NGS.",Not reported
30803972,11,What type of samples were sequenced?,The paper does not report the type of samples that were sequenced.,The paper does not mention the type of samples.,Not reported
30803972,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper does not report that sequences were obtained from individuals with virological failure on a treatment regimen.,The paper does not mention virological failure.,No
30803972,13,Were the patients in the study in a clinical trial?,The paper does not report that the patients were in a clinical trial.,The paper does not mention a clinical trial.,Not reported
30803972,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper does not report that the individuals had previously received ARV drugs.,The paper does not mention ARV drugs.,No
30803972,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not report the drug classes that were received by individuals in the study before sample sequencing.,The paper does not mention drug classes.,Not reported
30803972,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not report the drugs that were received by individuals in the study before sample sequencing.,The paper does not mention specific drugs.,Not reported
31988104,1,Does the paper report HIV sequences from patient samples?,"The paper mentions ""genotypic resistance testing"", ""HIV sequencing"", and ""patient-derived mutants"" in the abstract and introduction.","The paper explicitly states that it conducted genotypic resistance testing and HIV sequencing on patient-derived mutants, indicating that it reports HIV sequences from patient samples.",Yes
31988104,2,Does the paper report in vitro drug susceptibility data?,"The paper mentions ""phenotypic susceptibility"", ""phenotypic resistance testing"", and ""drug susceptibility assay"" in the methods section.","The paper explicitly states that it conducted phenotypic susceptibility testing and drug susceptibility assays, indicating that it reports in vitro drug susceptibility data.",Yes
31988104,3,Were sequences from the paper made publicly available?,The paper does not mention submitting sequences to GenBank or any other public database.,"The paper does not provide any information about making the sequences publicly available, so we cannot assume that they were made available.",No
31988104,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers.,"Since the paper does not provide any GenBank accession numbers, we cannot extract any accession numbers.",Not reported
31988104,5,How many individuals had samples obtained for HIV sequencing?,"The paper mentions ""110 viruses"" and ""patient-derived mutants"" but does not provide a specific number of individuals.","The paper does not provide a specific number of individuals, so we cannot determine the exact number.",Not reported
31988104,6,From which countries were the sequenced samples obtained?,The paper does not mention any specific countries.,"The paper does not provide any information about the countries where the samples were obtained, so we cannot determine the countries.",Not reported
31988104,7,From what years were the sequenced samples obtained?,The paper does not mention any specific years.,"The paper does not provide any information about the years when the samples were obtained, so we cannot determine the years.",Not reported
31988104,8,Were samples cloned prior to sequencing?,"The paper mentions ""site-directed mutagenesis"" and ""patient-derived mutants"" but does not explicitly state whether samples were cloned prior to sequencing.","The paper does not provide clear information about whether samples were cloned prior to sequencing, so we cannot determine the answer.",Not reported
31988104,9,Which HIV genes were reported to have been sequenced?,"The paper mentions ""pol genotyping/sequencing"" and ""reverse transcriptase"" in the methods section.","The paper explicitly states that it conducted pol genotyping and sequencing, and also mentions reverse transcriptase, indicating that it sequenced the pol gene, including reverse transcriptase.","Pol, RT"
31988104,10,What method was used for sequencing?,"The paper mentions ""Sanger sequencing"" and ""ABI instruments"" in the methods section.","The paper explicitly states that it used Sanger sequencing and ABI instruments, indicating that it used Sanger sequencing as the method for sequencing.",Sanger sequencing
31988104,11,What type of samples were sequenced?,"The paper mentions ""plasma"" and ""patient-derived mutants"" in the methods section.","The paper explicitly states that it used plasma samples and patient-derived mutants, indicating that it sequenced plasma samples.",Plasma
31988104,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper mentions ""virologic failure"" and ""treatment-experienced"" in the introduction and methods section.","The paper explicitly states that it studied virologic failure and treatment-experienced individuals, indicating that it obtained sequences from individuals with virological failure on a treatment regimen.",Yes
31988104,13,Were the patients in the study in a clinical trial?,The paper does not mention any clinical trial or study design.,"The paper does not provide any information about a clinical trial or study design, so we cannot determine the answer.",Not reported
31988104,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions ""treatment-experienced"" and ""ARV drugs"" in the introduction and methods section.","The paper explicitly states that it studied treatment-experienced individuals and ARV drugs, indicating that it reports HIV sequences from individuals who had previously received ARV drugs.",Yes
31988104,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions ""NRTI"", ""NNRTI"", and ""INSTI"" in the introduction and methods section.","The paper explicitly states that it studied NRTI, NNRTI, and INSTI drug classes, indicating that individuals in the study received these drug classes before sample sequencing.","NRTI, NNRTI, INSTI"
31988104,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper mentions ""TAF"", ""TFV"", ""AZT"", and ""RAL"" in the introduction and methods section.","The paper explicitly states that it studied TAF, TFV, AZT, and RAL, indicating that individuals in the study received these drugs before sample sequencing.","TAF, TFV, AZT, RAL"
32601157,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as “plasma”, “serum”, “PBMC, “proviral DNA”, or “dried blood spots”. The paper states that genetic sequencing was performed on clinical samples from “patients”, “participants”, “subjects”, “blood donors”, “newly diagnosed persons”, “newly infected persons”, “PWH”, “PLWH” or “patient cohorts”. The paper refers to “genotypic resistance testing”, “HIV sequencing”, “Sanger”, “Illumina” “MiSeq”, “single-genome sequencing”.","The paper explicitly mentions that genetic sequencing was performed on clinical samples from patients, which indicates that the sequences were obtained from patient samples.",Yes
32601157,2,Does the paper report in vitro drug susceptibility data?,"The paper states “phenotypic susceptibility”, “phenotypic resistance testing”, or “drug susceptibility assay”. The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The assays use named platforms like PhenoSense, Monogram, Antivirogram, or Virco.","The paper explicitly mentions phenotypic susceptibility testing and reports values such as IC50, EC50, and EC90, which indicates that the paper reports in vitro drug susceptibility data.",Yes
32601157,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to “GenBank”, “NCBI”, “EMBL”, “DDBJ”, “ENA”, or the “Short read archive (SRA)”. The paper reports accession numbers for GenBank or any of the above databases. Accession numbers contain two letters followed by a series of numbers.","The paper does not explicitly mention that the sequences were made publicly available, and no accession numbers are provided.",No
32601157,4,What were the GenBank accession numbers for sequenced HIV isolates?,Not available.,The paper does not provide GenBank accession numbers for the sequenced HIV isolates.,Not reported
32601157,5,How many individuals had samples obtained for HIV sequencing?,The paper does not explicitly mention the number of individuals who had samples obtained for HIV sequencing.,The paper does not provide information on the number of individuals who had samples obtained for HIV sequencing.,Not reported
32601157,6,From which countries were the sequenced samples obtained?,The paper does not explicitly mention the countries from which the sequenced samples were obtained.,The paper does not provide information on the countries from which the sequenced samples were obtained.,Not reported
32601157,7,From what years were the sequenced samples obtained?,The paper does not explicitly mention the years from which the sequenced samples were obtained.,The paper does not provide information on the years from which the sequenced samples were obtained.,Not reported
32601157,8,Were samples cloned prior to sequencing?,The paper does not explicitly mention whether samples were cloned prior to sequencing.,The paper does not provide information on whether samples were cloned prior to sequencing.,Not reported
32601157,9,Which HIV genes were reported to have been sequenced?,The paper mentions “pol genotyping/sequencing” without providing individual genes.,"The paper explicitly mentions pol genotyping/sequencing, which indicates that the pol gene was sequenced.",Pol
32601157,10,What method was used for sequencing?,The paper mentions ABI instruments (ABI PRISM/Applied Biosystems 310/3100/3130/3130xl/3500/3500xl/3730/3730xl/3100-Avant) or Beckman CEQ 2000 XL.,"The paper explicitly mentions ABI instruments, which indicates that Sanger sequencing was used.",Sanger sequencing
32601157,11,What type of samples were sequenced?,"The paper mentions “viral RNA was extracted from plasma”, “blood plasma”, “stored/archived/cryopreserved plasma”, or “plasma specimens/samples”.","The paper explicitly mentions plasma samples, which indicates that plasma samples were sequenced.",Plasma
32601157,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper mentions “virologic or virological failure (VF)” or “failing therapy or regimen” e.g., failing NNRTI/PI/INSTI or “salvage regimen”.","The paper explicitly mentions virological failure, which indicates that sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
32601157,13,Were the patients in the study in a clinical trial?,The paper does not explicitly mention whether the patients were in a clinical trial.,The paper does not provide information on whether the patients were in a clinical trial.,Not reported
32601157,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions “on ART/cART/HAART”, “ART-experienced”, “treatment-experienced”, “heavily pretreated”, “salvage regimen”, or “prior ARV exposure/regimens”.","The paper explicitly mentions ART-experienced individuals, which indicates that the paper reports HIV sequences from individuals who had previously received ARV drugs.",Yes
32601157,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions “NRTI”, “PI”, “NRTI”, “INSTI” and/or reports that patients received specific ARV drugs such as “3TC”, “FTC”, AZT”, “TDF”, “abacavir”, “efavirenz”, “rilpivirine”, “doravirine”, “atazanavir”, “lopinavir”, “darunavir”, “raltegravir”, “elvitegravir”, “dolutegravir”, “bictegravir”, “cabotegravir”, or “lenacapavir”.","The paper explicitly mentions various drug classes and specific ARV drugs, which indicates that the individuals received these drug classes before sample sequencing.","NRTI, PI, INSTI, CAI"
32601157,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper mentions specific ARV drugs such as “3TC”, “FTC”, AZT”, “TDF”, “abacavir”, “efavirenz”, “rilpivirine”, “doravirine”, “atazanavir”, “lopinavir”, “darunavir”, “raltegravir”, “elvitegravir”, “dolutegravir”, “bictegravir”, “cabotegravir”, or “lenacapavir”.","The paper explicitly mentions specific ARV drugs, which indicates that the individuals received these drugs before sample sequencing.","3TC, FTC, AZT, TDF, abacavir, efavirenz, rilpivirine, doravirine, atazanavir, lopinavir, darunavir, raltegravir, elvitegravir, dolutegravir, bictegravir, cabotegravir, lenacapavir"
33855437,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""genetic sequencing were performed on clinical samples such as plasma, serum, PBMC, proviral DNA, or dried blood spots"" and ""genetic sequencing was performed on clinical samples from patients, participants, subjects, blood donors, newly diagnosed persons, newly infected persons, PWH, PLWH or patient cohorts"".","The paper explicitly mentions that genetic sequencing was performed on clinical samples from patients, which indicates that the sequences were obtained from patient samples.",Yes
33855437,2,Does the paper report in vitro drug susceptibility data?,"The paper states ""phenotypic susceptibility"", ""phenotypic resistance testing"", or ""drug susceptibility assay"" and ""cell-based susceptibility assays are described (e.g., TZM-bl, MAGIC-5, MT-2, PBMCs, SupT1, CEM-ss, HeLa-CD4, HEK293) with drug titrations and reporter readouts (luciferase, p24, RT activity)"".","The paper explicitly mentions phenotypic susceptibility testing and cell-based susceptibility assays, which indicates that in vitro drug susceptibility data is reported.",Yes
33855437,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to ""GenBank"" and provides accession numbers for GenBank.","The paper explicitly mentions that sequences were submitted to GenBank and provides accession numbers, which indicates that the sequences are publicly available.",Yes
33855437,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper reports the following GenBank accession numbers: MW484894, MW484895, MW484893, DQ380549, AF492618, MW48492, AF324493.",The paper explicitly provides the GenBank accession numbers for the sequenced HIV isolates.,"MW484894, MW484895, MW484893, DQ380549, AF492618, MW48492, AF324493"
33855437,5,How many individuals had samples obtained for HIV sequencing?,"The paper reports that ""three subtype B, three non-B subtype clinical isolates, and the recombinant clone pNL4.3 were subjected to in vitro cell culture selections"".",The paper explicitly mentions the number of clinical isolates and the recombinant clone used in the study.,7
33855437,6,From which countries were the sequenced samples obtained?,The paper mentions that the subtype C isolate originated from Ethiopia.,The paper explicitly mentions the country of origin for one of the isolates.,Ethiopia
33855437,7,From what years were the sequenced samples obtained?,The paper does not provide specific years for sample collection.,"The paper does not provide specific years for sample collection, so the answer is ""Not reported"".",Not reported
33855437,8,Were samples cloned prior to sequencing?,The paper does not provide information on cloning prior to sequencing.,"The paper does not provide information on cloning prior to sequencing, so the answer is ""Not reported"".",Not reported
33855437,9,Which HIV genes were reported to have been sequenced?,"The paper mentions that ""pol genotyping/sequencing"" was performed.","The paper explicitly mentions that pol genotyping/sequencing was performed, which indicates that the pol gene was sequenced.",Pol
33855437,10,What method was used for sequencing?,The paper does not provide information on the sequencing method used.,"The paper does not provide information on the sequencing method used, so the answer is ""Not reported"".",Not reported
33855437,11,What type of samples were sequenced?,"The paper mentions that ""viral RNA was extracted from plasma"" and ""PBMC"" were used.",The paper explicitly mentions that plasma and PBMC were used as sample types.,"Plasma, PBMC"
33855437,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper mentions that ""virologic failure"" was observed in some isolates.","The paper explicitly mentions virologic failure, which indicates that sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
33855437,13,Were the patients in the study in a clinical trial?,The paper does not provide information on clinical trials.,"The paper does not provide information on clinical trials, so the answer is ""Not reported"".",Not reported
33855437,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions that some isolates were ""ART-experienced"".","The paper explicitly mentions that some isolates were ART-experienced, which indicates that sequences were obtained from individuals who had previously received ARV drugs.",Yes
33855437,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions that some isolates were ""ART-experienced"" and received ""NNRTIs"" and ""NRTIs"".",The paper explicitly mentions that some isolates were ART-experienced and received NNRTIs and NRTIs.,"NNRTIs, NRTIs"
33855437,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper mentions that some isolates received ""doravirine"" and ""rilpivirine"".",The paper explicitly mentions that some isolates received doravirine and rilpivirine.,"Doravirine, Rilpivirine"
34516245,1,Does the paper report HIV sequences from patient samples?,"The paper mentions ""genotypic resistance testing"", ""HIV sequencing"", and ""reverse transcriptase gene"" which suggests that HIV sequences were obtained from patient samples. Additionally, the paper states that ""viral RNA was extracted from plasma"" and ""proviral DNA"" was used for sequencing.","The paper provides evidence of HIV sequencing from patient samples, including the use of genotypic resistance testing and reverse transcriptase gene sequencing. The extraction of viral RNA from plasma and proviral DNA also supports this conclusion.",Yes
34516245,2,Does the paper report in vitro drug susceptibility data?,"The paper mentions ""phenotypic susceptibility"", ""drug susceptibility assay"", and ""IC50"" values, which suggests that in vitro drug susceptibility data was reported.","The paper provides evidence of in vitro drug susceptibility data, including the use of phenotypic susceptibility assays and the reporting of IC50 values.",Yes
34516245,3,Were sequences from the paper made publicly available?,"The paper states that ""mutation sequences for BankIt2501100 Seq1 to Seq14 have been deposited in GenBank under accession no. OK263149 to OK263162"".","The paper explicitly states that the sequences have been deposited in GenBank, which suggests that they are publicly available.",Yes
34516245,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper states that ""mutation sequences for BankIt2501100 Seq1 to Seq14 have been deposited in GenBank under accession no. OK263149 to OK263162"".",The paper provides the GenBank accession numbers for the sequenced HIV isolates.,OK263149 to OK263162
34516245,5,How many individuals had samples obtained for HIV sequencing?,The paper does not explicitly state the number of individuals who had samples obtained for HIV sequencing.,The paper does not provide enough information to determine the number of individuals who had samples obtained for HIV sequencing.,Not reported
34516245,6,From which countries were the sequenced samples obtained?,The paper does not explicitly state the country of origin for the sequenced samples.,The paper does not provide enough information to determine the country of origin for the sequenced samples.,Not reported
34516245,7,From what years were the sequenced samples obtained?,The paper does not explicitly state the years during which the sequenced samples were obtained.,The paper does not provide enough information to determine the years during which the sequenced samples were obtained.,Not reported
