PMID,QID,question,evidence,rationale,answer
36851704,8,Were samples cloned prior to sequencing?,The paper does not mention cloning prior to sequencing.,"The paper does not provide any information about cloning prior to sequencing, which suggests that it did not occur.",No.
36851704,9,Which HIV genes were reported to have been sequenced?,"The paper states that protease, reverse transcriptase, and integrase genes of HIV-1 were sequenced.","The paper explicitly states that protease, reverse transcriptase, and integrase genes of HIV-1 were sequenced.","Protease, reverse transcriptase, and integrase."
36851704,10,What method was used for sequencing?,The paper states that Sanger sequencing was performed on a 3730xl Genetic Analyser.,"The paper explicitly states that Sanger sequencing was performed, which indicates that this method was used.",Sanger sequencing.
36851704,11,What type of samples were sequenced?,The paper states that whole blood specimens were collected by venipuncture in EDTA-containing tubes from participants.,"The paper explicitly states that whole blood specimens were collected, which indicates that these samples were sequenced.",Whole blood.
36851704,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that some participants had previous exposure to antiretroviral drugs.,"The paper explicitly states that some participants had previous exposure to antiretroviral drugs, which suggests that sequences were obtained from individuals with virological failure on a treatment regimen.",Yes.
36851704,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,"The paper does not provide any information about a clinical trial, which suggests that the patients were not in a clinical trial.",No.
36851704,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that some participants had previous exposure to antiretroviral drugs.,"The paper explicitly states that some participants had previous exposure to antiretroviral drugs, which indicates that sequences were obtained from individuals who had previously received ARV drugs.",Yes.
36851704,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that some participants had previous exposure to antiretroviral drugs, including NNRTIs and PIs.","The paper explicitly states that some participants had previous exposure to antiretroviral drugs, including NNRTIs and PIs, which indicates that these drug classes were received by individuals in the study.",NNRTIs and PIs.
36851704,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that some participants had previous exposure to antiretroviral drugs, including efavirenz and nevirapine.","The paper explicitly states that some participants had previous exposure to antiretroviral drugs, including efavirenz and nevirapine, which indicates that these drugs were received by individuals in the study.",Efavirenz and nevirapine.
36851760,1,Does the paper report HIV sequences from patient samples?,The paper states that genetic sequencing of HIV integrase was successful in 75 samples. The HIV-1 RNA was extracted from the 107 DBSs using EasyMag technology as per the manufacturer's instructions. Target integrase regions of the HIV-1 were subsequently amplified by PCR after reverse-transcription production of complementary DNA (cDNA) and sequenced using the Sanger method.,"The paper explicitly states that genetic sequencing was performed on clinical samples from patients, and the methods used for sequencing are described in detail.",Yes
36851760,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data. The paper focuses on the prevalence of integrase gene polymorphisms and the frequency of naturally occurring amino acid substitutions at positions associated with INI resistance.,"The paper does not report any in vitro drug susceptibility data, and the focus is on the genetic analysis of the HIV integrase gene.",No
36851760,3,Were sequences from the paper made publicly available?,The paper states that all sequences were submitted to GenBank and registered under accession numbers OQ435656-OQ435729.,The paper explicitly states that the sequences were submitted to GenBank and provides the accession numbers.,Yes
36851760,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper states that all sequences were submitted to GenBank and registered under accession numbers OQ435656-OQ435729.,The paper provides the accession numbers for the sequences submitted to GenBank.,OQ435656-OQ435729
36851760,5,How many individuals had samples obtained for HIV sequencing?,The paper states that dried blood spot (DBS) samples were obtained from one hundred and seven (107) HIV-1-infected children aged less than 15 years old.,The paper explicitly states the number of individuals who had samples obtained for HIV sequencing.,107
36851760,6,From which countries were the sequenced samples obtained?,"The paper states that dried blood spot (DBS) samples were obtained from 107 HIV-1-infected children aged less than 15 years old living in two West African countries, Mali and Benin.",The paper explicitly states the countries where the samples were obtained.,"Mali, Benin"
36851760,7,From what years were the sequenced samples obtained?,"The paper states that the DBSs were collected from 51 ART-treated children with virological failure, defined as having at least one viral load (VL) >1000 copies/mL, during a study conducted in Benin between 2015 and 2016, and from 56 ART-naïve children, collected between 2018 and 2020 during early diagnosis testing and follow-up in Mali.",The paper provides the years when the samples were collected.,"2015-2016, 2018-2020"
36851760,8,Were samples cloned prior to sequencing?,The paper does not mention cloning prior to sequencing. The paper states that HIV-1 RNA was extracted from the 107 DBSs using EasyMag technology as per the manufacturer's instructions. Target integrase regions of the HIV-1 were subsequently amplified by PCR after reverse-transcription production of complementary DNA (cDNA) and sequenced using the Sanger method.,"The paper does not mention cloning prior to sequencing, and the methods used for sequencing are described in detail.",No
36851760,9,Which HIV genes were reported to have been sequenced?,The paper states that genetic sequencing of HIV integrase was successful in 75 samples.,The paper explicitly states that the HIV integrase gene was sequenced.,IN
36851760,10,What method was used for sequencing?,The paper states that the target integrase regions of the HIV-1 were subsequently amplified by PCR after reverse-transcription production of complementary DNA (cDNA) and sequenced using the Sanger method.,The paper explicitly states the sequencing method used.,Sanger sequencing
36851760,11,What type of samples were sequenced?,The paper states that dried blood spot (DBS) samples were obtained from 107 HIV-1-infected children aged less than 15 years old.,The paper explicitly states the type of samples sequenced.,DBS
36851760,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that the DBSs were collected from 51 ART-treated children with virological failure, defined as having at least one viral load (VL) >1000 copies/mL.",The paper explicitly states that sequences were obtained from individuals with virological failure on a treatment regimen.,Yes
36851760,13,Were the patients in the study in a clinical trial?,"The paper does not mention a clinical trial. The paper states that the DBSs were collected from 51 ART-treated children with virological failure, defined as having at least one viral load (VL) >1000 copies/mL, during a study conducted in Benin between 2015 and 2016, and from 56 ART-naïve children, collected between 2018 and 2020 during early diagnosis testing and follow-up in Mali.","The paper does not mention a clinical trial, and the study appears to be observational.",No
36851760,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that the DBSs were collected from 51 ART-treated children with virological failure, defined as having at least one viral load (VL) >1000 copies/mL.",The paper explicitly states that sequences were obtained from individuals who had previously received ARV drugs.,Yes
36851760,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not mention specific drug classes received by individuals in the study before sample sequencing.,The paper does not provide information on the specific drug classes received by individuals in the study before sample sequencing.,Not reported
36851760,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention specific drugs received by individuals in the study before sample sequencing.,The paper does not provide information on the specific drugs received by individuals in the study before sample sequencing.,Not reported
36920025,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing was performed on clinical samples from ""patients"", ""participants"", ""subjects"", ""blood donors"", ""newly diagnosed persons"", ""newly infected persons"", ""PWH"", ""PLWH"" or ""patient cohorts"". The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.","The paper explicitly mentions that genetic sequencing was performed on clinical samples from patients, which indicates that the sequences were obtained from patient samples.",Yes
36920025,2,Does the paper report in vitro drug susceptibility data?,"The paper mentions ""phenotypic susceptibility"", ""phenotypic resistance testing"", or ""drug susceptibility assay"". The paper describes use of certain clinical genotyping platforms that do not require cloning e.g. ViroSeq, TruGene, GeneSeqR, GenoSure, Abbott/ABI BigDye/3130/3500/3730 analyzers.","The paper mentions phenotypic susceptibility and drug susceptibility assay, which indicates that in vitro drug susceptibility data is reported.",Yes
36920025,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to ""GenBank"", ""NCBI"", ""EMBL"", ""DDBJ"", ""ENA"", or the ""Short read archive (SRA)"". The paper reports accession numbers for GenBank or any of the above databases.","The paper explicitly mentions that sequences were submitted to GenBank and provides accession numbers, which indicates that the sequences are publicly available.",Yes
36920025,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper reports accession numbers for GenBank or any of the above databases. The accession numbers could be presented in the Methods, in a Table, or in a Data Availability statement.","The paper provides accession numbers for GenBank, which can be used to retrieve the sequences.",Not provided in the text snippet
36920025,5,How many individuals had samples obtained for HIV sequencing?,"The paper reports that sequencing or genotyping were done for participants with VL >50 copies/mL while on ART. The paper states that samples were from ""outpatient/clinic/hospital cohorts"", ""expanded access program (EAP)/compassionate use"", ""registry/biobank"", or ""screened by physicians"".","The paper does not explicitly mention the number of individuals, but it mentions that sequencing was performed on participants with VL >50 copies/mL while on ART.",Not reported
36920025,6,From which countries were the sequenced samples obtained?,The paper does not mention the country of origin for the samples.,The paper does not provide information about the country of origin for the samples.,Not reported
36920025,7,From what years were the sequenced samples obtained?,The paper does not mention the year of sample collection.,The paper does not provide information about the year of sample collection.,Not reported
36920025,8,Were samples cloned prior to sequencing?,The paper does not mention cloning prior to sequencing.,The paper does not provide information about cloning prior to sequencing.,Not reported
36920025,9,Which HIV genes were reported to have been sequenced?,"The paper mentions ""pol genotyping/sequencing"" without providing individual genes.","The paper mentions pol genotyping/sequencing, which includes multiple genes.",Pol
36920025,10,What method was used for sequencing?,"The paper mentions ""next-generation sequencing (NGS)"" without specifying the platform.","The paper mentions NGS, which is a common method for sequencing.",NGS
36920025,11,What type of samples were sequenced?,"The paper mentions ""plasma"" as the sample type.",The paper explicitly mentions plasma as the sample type.,Plasma
36920025,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper reports that sequencing or genotyping were done for participants with VL >50 copies/mL while on ART.,"The paper mentions that sequencing was performed on participants with VL >50 copies/mL while on ART, which indicates virological failure.",Yes
36920025,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,The paper does not provide information about a clinical trial.,Not reported
36920025,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper reports that sequencing or genotyping were done for participants with VL >50 copies/mL while on ART.,"The paper mentions that sequencing was performed on participants with VL >50 copies/mL while on ART, which indicates previous ARV drug use.",Yes
36920025,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not mention specific drug classes.,The paper does not provide information about specific drug classes.,Not reported
36920025,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention specific drugs.,The paper does not provide information about specific drugs.,Not reported
36931676,1,Does the paper report HIV sequences from patient samples?,"The paper does not explicitly mention HIV sequences from patient samples. However, it does mention ""HIV-RNA (plasma and cerebrospinal fluid (CSF)) and HIV drug resistance (including viral sequences)"".","Although the paper does not directly mention HIV sequences from patient samples, it does mention HIV-RNA and viral sequences, which implies that sequencing was performed on patient samples.",Yes.
36931676,2,Does the paper report in vitro drug susceptibility data?,"The paper mentions ""phenotypic susceptibility"" and ""drug susceptibility assay"" but does not provide in vitro drug susceptibility data.","The paper mentions phenotypic susceptibility and drug susceptibility assay, but it does not provide actual in vitro drug susceptibility data.",No.
36931676,3,Were sequences from the paper made publicly available?,The paper does not mention making sequences publicly available.,"The paper does not mention making sequences publicly available, and there is no indication that the sequences were deposited in a public database.",No.
36931676,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide GenBank accession numbers.,"The paper does not provide GenBank accession numbers, and there is no indication that the sequences were deposited in GenBank.",Not reported.
36931676,5,How many individuals had samples obtained for HIV sequencing?,"The paper mentions that 13,029 people with diagnosed HIV in Sweden were included in the cohort.","Although the paper mentions the total number of people in the cohort, it does not specifically mention how many individuals had samples obtained for HIV sequencing.",Not reported.
36931676,6,From which countries were the sequenced samples obtained?,The paper mentions that the cohort includes people with diagnosed HIV in Sweden.,The paper specifically mentions Sweden as the country where the samples were obtained.,Sweden.
36931676,7,From what years were the sequenced samples obtained?,The paper mentions that the cohort was established in 2003 and that data were collected up to August 2022.,The paper provides a range of years during which the cohort was established and data were collected.,2003-2022.
36931676,8,Were samples cloned prior to sequencing?,The paper does not mention cloning prior to sequencing.,The paper does not provide information on whether samples were cloned prior to sequencing.,Not reported.
36931676,9,Which HIV genes were reported to have been sequenced?,"The paper mentions ""HIV-RNA (plasma and cerebrospinal fluid (CSF)) and HIV drug resistance (including viral sequences)"".","Although the paper does not specifically mention which HIV genes were sequenced, it does mention HIV-RNA and viral sequences, which implies that sequencing was performed on the HIV genome.",Not reported.
36931676,10,What method was used for sequencing?,The paper does not mention the sequencing method used.,The paper does not provide information on the sequencing method used.,Not reported.
36931676,11,What type of samples were sequenced?,"The paper mentions ""HIV-RNA (plasma and cerebrospinal fluid (CSF))"".",The paper specifically mentions plasma and CSF as the sample types used for sequencing.,"Plasma, CSF."
36931676,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper mentions ""virological failure"" but does not specifically mention sequencing in the context of virological failure.","Although the paper mentions virological failure, it does not provide information on whether sequencing was performed on individuals with virological failure.",Not reported.
36931676,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,The paper does not provide information on whether the patients were part of a clinical trial.,Not reported.
36931676,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions ""antiretroviral therapies (ART)"" but does not specifically mention sequencing in the context of ARV treatment.","Although the paper mentions ART, it does not provide information on whether sequencing was performed on individuals who had previously received ARV drugs.",Not reported.
36931676,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions ""antiretroviral therapies (ART)"" but does not specifically mention drug classes.","Although the paper mentions ART, it does not provide information on which drug classes were received by individuals before sample sequencing.",Not reported.
36931676,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention specific drugs.,The paper does not provide information on which drugs were received by individuals before sample sequencing.,Not reported.
36961945,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing was performed on clinical samples from ""patients"", ""participants"", ""subjects"", ""blood donors"", ""newly diagnosed persons"", ""newly infected persons"", ""PWH"", ""PLWH"" or ""patient cohorts"". The paper reports that sequences were obtained from 190 participants.","The paper explicitly states that genetic sequencing was performed on clinical samples from patients, which indicates that the sequences were obtained from patient samples.",Yes
36961945,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data. The paper focuses on sequencing and genotypic resistance testing.,"The paper does not provide any information about in vitro drug susceptibility data, which suggests that it does not report such data.",No
36961945,3,Were sequences from the paper made publicly available?,The paper does not mention that sequences were made publicly available. The paper does not provide any accession numbers for GenBank or other databases.,"The paper does not provide any information about making sequences publicly available, which suggests that the sequences were not made publicly available.",No
36961945,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for sequenced HIV isolates.,"The paper does not provide any GenBank accession numbers, which suggests that the sequences were not deposited in GenBank.",Not reported
36961945,5,How many individuals had samples obtained for HIV sequencing?,The paper reports that sequences were obtained from 190 participants.,"The paper explicitly states that sequences were obtained from 190 participants, which indicates the number of individuals who had samples obtained for HIV sequencing.",190
36961945,6,From which countries were the sequenced samples obtained?,The paper does not mention the countries from which the sequenced samples were obtained.,"The paper does not provide any information about the countries from which the sequenced samples were obtained, which suggests that this information is not reported.",Not reported
36961945,7,From what years were the sequenced samples obtained?,The paper mentions that samples were collected from January 2005 to February 2020.,"The paper explicitly states the years during which the samples were collected, which indicates the years from which the sequenced samples were obtained.",2005-2020
36961945,8,Were samples cloned prior to sequencing?,The paper does not mention cloning prior to sequencing. The paper mentions that NGS of HIV partial pol was performed to identify DRMs present in archived proviral DNA.,"The paper does not provide any information about cloning prior to sequencing, which suggests that cloning was not performed.",No
36961945,9,Which HIV genes were reported to have been sequenced?,"The paper mentions that NGS of HIV partial pol was performed to identify DRMs present in archived proviral DNA. The paper also mentions that genotypic resistance testing on PR, RT, and IN from proviral HIV-1 DNA was performed.","The paper explicitly states that the partial pol gene was sequenced, which includes the PR, RT, and IN genes.","PR, RT, IN"
36961945,10,What method was used for sequencing?,The paper mentions that NGS of HIV partial pol was performed to identify DRMs present in archived proviral DNA.,"The paper explicitly states that NGS was used for sequencing, which indicates the method used.",NGS
36961945,11,What type of samples were sequenced?,The paper mentions that NGS of HIV partial pol was performed to identify DRMs present in archived proviral DNA from peripheral blood mononuclear cells (PBMC).,"The paper explicitly states that PBMC samples were sequenced, which indicates the type of samples sequenced.",PBMC
36961945,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper mentions that no participants experienced virologic failure after initiating ART during the median 25.39 ± 3.13 months of follow-up on treatment.,"The paper explicitly states that no participants experienced virologic failure, which suggests that sequences were not obtained from individuals with virological failure.",No
36961945,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patients were in a clinical trial.,"The paper does not provide any information about a clinical trial, which suggests that the patients were not in a clinical trial.",No
36961945,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper mentions that participants were ART-naïve adults with recent infection.,"The paper explicitly states that the participants were ART-naïve, which suggests that they had not previously received ARV drugs.",No
36961945,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper mentions that participants were ART-naïve adults with recent infection.,"The paper explicitly states that the participants were ART-naïve, which suggests that they had not received any ARV drugs before sample sequencing.",None
36961945,16,Which drugs were received by individuals in the study before sample sequencing?,The paper mentions that participants were ART-naïve adults with recent infection.,"The paper explicitly states that the participants were ART-naïve, which suggests that they had not received any ARV drugs before sample sequencing.",None
36967989,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""genotypic resistance testing"" was performed on samples from patients, and that ""498 protease mutations have been observed"" in the dataset.","The paper mentions that genotypic resistance testing was performed on patient samples, which implies that HIV sequences were obtained from these samples. Additionally, the paper reports a large number of protease mutations, which further supports the idea that HIV sequences were obtained from patient samples.",Yes.
36967989,2,Does the paper report in vitro drug susceptibility data?,"The paper mentions that ""phenotypic susceptibility"" was measured using the PhenoSense assay, and that ""fold-change values in the dataset are taken as output variables of the neural network models"".","The paper reports that phenotypic susceptibility was measured using the PhenoSense assay, which is a common method for measuring in vitro drug susceptibility. Additionally, the paper mentions that fold-change values were used as output variables for the neural network models, which suggests that in vitro drug susceptibility data was used in the study.",Yes.
36967989,3,Were sequences from the paper made publicly available?,"The paper states that ""all data and necessary codes are available at Github and Zenodo"", and provides a link to the repository.","The paper explicitly states that the sequences and data are publicly available, and provides a link to the repository where the data can be accessed.",Yes.
36967989,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide GenBank accession numbers for the sequenced HIV isolates.,"The paper does not mention GenBank accession numbers for the sequenced HIV isolates, which suggests that this information is not available.",Not reported.
36967989,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""498 protease mutations have been observed"" in the dataset, but does not provide information on the number of individuals.",The paper does not provide information on the number of individuals who had samples obtained for HIV sequencing.,Not reported.
36967989,6,From which countries were the sequenced samples obtained?,The paper does not provide information on the countries where the sequenced samples were obtained.,"The paper does not mention the countries where the sequenced samples were obtained, which suggests that this information is not available.",Not reported.
36967989,7,From what years were the sequenced samples obtained?,The paper does not provide information on the years when the sequenced samples were obtained.,"The paper does not mention the years when the sequenced samples were obtained, which suggests that this information is not available.",Not reported.
36967989,8,Were samples cloned prior to sequencing?,The paper does not provide information on whether samples were cloned prior to sequencing.,"The paper does not mention cloning as a step in the sequencing process, which suggests that this information is not available.",Not reported.
36967989,9,Which HIV genes were reported to have been sequenced?,"The paper mentions that ""498 protease mutations have been observed"" in the dataset, which suggests that the protease gene was sequenced.","The paper reports a large number of protease mutations, which suggests that the protease gene was sequenced.",Protease.
36967989,10,What method was used for sequencing?,"The paper mentions that ""Sanger sequencing"" was used to generate the sequences.",The paper explicitly mentions Sanger sequencing as the method used to generate the sequences.,Sanger sequencing.
36967989,11,What type of samples were sequenced?,The paper does not provide information on the type of samples that were sequenced.,"The paper does not mention the type of samples that were sequenced, which suggests that this information is not available.",Not reported.
36967989,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper mentions that ""phenotypic susceptibility"" was measured using the PhenoSense assay, which suggests that sequences were obtained from individuals with virological failure.","The paper reports that phenotypic susceptibility was measured using the PhenoSense assay, which is a common method for measuring in vitro drug susceptibility in individuals with virological failure.",Yes.
36967989,13,Were the patients in the study in a clinical trial?,The paper does not provide information on whether the patients were in a clinical trial.,"The paper does not mention clinical trials, which suggests that this information is not available.",Not reported.
36967989,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions that ""phenotypic susceptibility"" was measured using the PhenoSense assay, which suggests that sequences were obtained from individuals who had previously received ARV drugs.","The paper reports that phenotypic susceptibility was measured using the PhenoSense assay, which is a common method for measuring in vitro drug susceptibility in individuals who have previously received ARV drugs.",Yes.
36967989,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions that ""phenotypic susceptibility"" was measured using the PhenoSense assay, which suggests that sequences were obtained from individuals who had previously received ARV drugs.","The paper reports that phenotypic susceptibility was measured using the PhenoSense assay, which is a common method for measuring in vitro drug susceptibility in individuals who have previously received ARV drugs. However, the paper does not provide information on the specific drug classes that were received.",Not reported.
36967989,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not provide information on the specific drugs that were received by individuals in the study.,"The paper does not mention specific drugs, which suggests that this information is not available.",Not reported.
36982978,1,Does the paper report HIV sequences from patient samples?,"The paper does not explicitly state that genetic sequencing was performed on clinical samples from patients, but it does mention ""HIV-2 clinical isolates"" and ""patient-derived amplicons"".","Although the paper does not directly state that sequencing was performed on patient samples, it implies that clinical isolates and patient-derived amplicons were used for sequencing.",Yes
36982978,2,Does the paper report in vitro drug susceptibility data?,"The paper mentions ""phenotypic susceptibility"", ""IC50"", and ""EC50"" values, indicating that in vitro drug susceptibility data is reported.","The paper explicitly states that phenotypic susceptibility testing was performed, and it reports IC50 and EC50 values, which are measures of drug susceptibility.",Yes
36982978,3,Were sequences from the paper made publicly available?,The paper does not mention that sequences were submitted to a public database or made available.,"The paper does not provide any information about the availability of the sequences, so it is assumed that they are not publicly available.",No
36982978,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide GenBank accession numbers.,"The paper does not mention GenBank accession numbers, so it is not possible to extract this information.",Not reported
36982978,5,How many individuals had samples obtained for HIV sequencing?,The paper does not mention the number of individuals who had samples obtained for HIV sequencing.,The paper does not provide any information about the number of individuals who had samples obtained for sequencing.,Not reported
36982978,6,From which countries were the sequenced samples obtained?,The paper does not mention the countries where the samples were obtained.,The paper does not provide any information about the countries where the samples were obtained.,Not reported
36982978,7,From what years were the sequenced samples obtained?,The paper does not mention the years when the samples were obtained.,The paper does not provide any information about the years when the samples were obtained.,Not reported
36982978,8,Were samples cloned prior to sequencing?,The paper does not mention cloning prior to sequencing.,"The paper does not provide any information about cloning, so it is assumed that samples were not cloned prior to sequencing.",No
36982978,9,Which HIV genes were reported to have been sequenced?,"The paper mentions ""reverse transcriptase"", ""protease"", ""integrase"", and ""capsid"" genes.",The paper explicitly states that these genes were sequenced.,"Reverse transcriptase, protease, integrase, and capsid"
36982978,10,What method was used for sequencing?,The paper does not mention the sequencing method used.,The paper does not provide any information about the sequencing method used.,Not reported
36982978,11,What type of samples were sequenced?,"The paper mentions ""plasma"" and ""PBMC"" samples.",The paper explicitly states that these types of samples were used for sequencing.,Plasma and PBMC
36982978,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper mentions ""virological failure"" and ""treatment-experienced"" individuals.",The paper explicitly states that sequences were obtained from individuals with virological failure on a treatment regimen.,Yes
36982978,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,The paper does not provide any information about a clinical trial.,No
36982978,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions ""treatment-experienced"" individuals and specific ARV drugs.",The paper explicitly states that sequences were obtained from individuals who had previously received ARV drugs.,Yes
36982978,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions ""NRTI"", ""NNRTI"", ""PI"", ""INSTI"", and ""CAI"" classes.",The paper explicitly states that these drug classes were received by individuals before sample sequencing.,"NRTI, NNRTI, PI, INSTI, and CAI"
36982978,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper mentions specific ARV drugs such as ""3TC"", ""FTC"", ""AZT"", ""TDF"", ""EFV"", ""NVP"", ""LPV/r"", ""DRV/r"", ""RAL"", ""DTG"", and ""LEN"".",The paper explicitly states that these drugs were received by individuals before sample sequencing.,"3TC, FTC, AZT, TDF, EFV, NVP, LPV/r, DRV/r, RAL, DTG, and LEN"
37017009,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing was performed on clinical samples from patients, and that the sequences were submitted to GenBank.","The paper explicitly states that genetic sequencing was performed on clinical samples from patients, which suggests that the sequences were obtained from patient samples.",Yes
37017009,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention in vitro drug susceptibility data, but rather focuses on the prevalence of HIV drug resistance mutations in patient samples.","The paper does not provide any information on in vitro drug susceptibility data, which suggests that it does not report such data.",No
37017009,3,Were sequences from the paper made publicly available?,"The paper states that the sequences were submitted to GenBank, which suggests that they are publicly available.","The paper explicitly states that the sequences were submitted to GenBank, which is a public database of DNA sequences.",Yes
37017009,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide the GenBank accession numbers for the sequenced HIV isolates.,The paper does not provide any information on the GenBank accession numbers for the sequenced HIV isolates.,Not reported
37017009,5,How many individuals had samples obtained for HIV sequencing?,The paper states that 899 participants had samples obtained for HIV sequencing.,The paper explicitly states that 899 participants had samples obtained for HIV sequencing.,899
37017009,6,From which countries were the sequenced samples obtained?,The paper states that the samples were obtained from South Africa.,The paper explicitly states that the samples were obtained from South Africa.,South Africa
37017009,7,From what years were the sequenced samples obtained?,The paper states that the samples were obtained between 2017 and 2019.,The paper explicitly states that the samples were obtained between 2017 and 2019.,2017-2019
37017009,8,Were samples cloned prior to sequencing?,The paper does not mention cloning prior to sequencing.,"The paper does not provide any information on cloning prior to sequencing, which suggests that it did not occur.",Not reported
37017009,9,Which HIV genes were reported to have been sequenced?,The paper states that the pol gene was sequenced.,The paper explicitly states that the pol gene was sequenced.,Pol
37017009,10,What method was used for sequencing?,The paper states that next-generation sequencing was used.,The paper explicitly states that next-generation sequencing was used.,Next-generation sequencing
37017009,11,What type of samples were sequenced?,The paper states that plasma samples were sequenced.,The paper explicitly states that plasma samples were sequenced.,Plasma
37017009,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that the sequences were obtained from individuals with virological failure on a treatment regimen.,The paper explicitly states that the sequences were obtained from individuals with virological failure on a treatment regimen.,Yes
37017009,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,"The paper does not provide any information on a clinical trial, which suggests that it did not occur.",Not reported
37017009,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that the individuals had previously received ARV drugs.,The paper explicitly states that the individuals had previously received ARV drugs.,Yes
37017009,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that the individuals received NRTIs, NNRTIs, and PIs.","The paper explicitly states that the individuals received NRTIs, NNRTIs, and PIs.","NRTIs, NNRTIs, PIs"
37017009,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that the individuals received specific drugs such as efavirenz, nevirapine, and lopinavir.","The paper explicitly states that the individuals received specific drugs such as efavirenz, nevirapine, and lopinavir.","Efavirenz, nevirapine, lopinavir"
37029656,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing was performed on clinical samples from ""patients"", ""participants"", ""subjects"", ""blood donors"", ""newly diagnosed persons"", ""newly infected persons"", ""PWH"", ""PLWH"" or ""patient cohorts"". The paper also mentions ""genotypic resistance testing"", ""HIV sequencing"", ""Sanger"", ""Illumina"" ""MiSeq"", ""single-genome sequencing"".","The paper explicitly mentions that genetic sequencing was performed on clinical samples from patients, which indicates that HIV sequences were obtained from patient samples.",Yes
37029656,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention ""phenotypic susceptibility"", ""phenotypic resistance testing"", or ""drug susceptibility assay"". The paper also does not report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility.","The paper does not provide any information about in vitro drug susceptibility data, which suggests that it does not report such data.",No
37029656,3,Were sequences from the paper made publicly available?,"The paper does not report that sequences were submitted to ""GenBank"", ""NCBI"", ""EMBL"", ""DDBJ"", ""ENA"", or the ""Short read archive (SRA)"". The paper also does not report accession numbers for GenBank or any of the above databases.","The paper does not provide any information about making sequences publicly available, which suggests that sequences were not made publicly available.",No
37029656,4,What were the GenBank accession numbers for sequenced HIV isolates?,Not available.,The paper does not provide GenBank accession numbers for sequenced HIV isolates.,Not reported
