PMID,QID,Question,Evidence,Rationale,Answer
40713598,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that ""Twenty samples were successfully amplified and sequenced from individuals with virologic failure on NNRTI-based therapy"".",The paper reports that individuals in the study received NNRTI-based therapy before sample sequencing.,NNRTIs
40713598,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that ""Twenty samples were successfully amplified and sequenced from individuals with virologic failure on NNRTI-based therapy"" and lists the specific drugs in Table S1.","The paper reports that individuals in the study received specific NNRTI-based regimens, including efavirenz (EFV), nevirapine (NVP), and lamivudine (3TC), before sample sequencing.","Efavirenz (EFV), Nevirapine (NVP), Lamivudine (3TC)"
40763144,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""All PLHIV, regardless of age, who had been on ART for at least one-year, experienced virological failure and underwent an HIVDR test between 1st January 2021– 30th December 2023 were included in the study."" and ""HIVDR was defined as having at least one mutation with a penalty score of ≥ 15.""","The paper reports HIV sequences from patient samples, specifically from individuals who had been on ART for at least one year and had experienced virological failure.",Yes
40763144,2,Does the paper report in vitro drug susceptibility data?,The paper does not report any in vitro drug susceptibility data.,"The paper does not mention any in vitro drug susceptibility testing or report any IC50, EC50, or fold change in susceptibility data.",No
40763144,3,Were sequences from the paper made publicly available?,,,
40763144,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper states that ""The data used in this study is available on the Ugandan Ministry of Health HIV Drug Resistance Database but is not publicly accessible due to patient confidentiality policies.""",The sequences from the paper are not publicly available due to patient confidentiality policies.,No
40763144,5,How many individuals had samples obtained for HIV sequencing?,"The paper mentions that ""The participants had been on ART for a median 8 years (IQR: 5-10)"" and ""59.3% were on INSTIs at sample collection.""","The paper reports that the individuals in the study had received INSTIs, but it does not provide information about other drug classes.",INSTIs
40763144,6,From which countries were the sequenced samples obtained?,The paper states that the study was conducted in the West-Nile region of Uganda.,The sequenced samples were obtained from Uganda.,Uganda
40763144,7,From what years were the sequenced samples obtained?,The paper states that the samples were obtained between 1st January 2021– 30th December 2023.,The sequenced samples were obtained from 2021 to 2023.,2021-2023
40763144,8,Were samples cloned prior to sequencing?,"The paper mentions that ""RNA extraction is done using commercial kits followed by reverse transcription and Polymerase Chain Reaction (PCR) amplification"" and ""Sequencing, where individual mutations are identified using either Sanger sequencing or Next generation sequencing is then carried out.""","The paper does not specifically mention which HIV genes were sequenced, but it mentions that sequencing was carried out to identify individual mutations.",Not reported
40763144,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""A total 295 records were analyzed.""",The paper reports that 295 individuals had samples obtained for HIV sequencing.,295
40763144,10,What method was used for sequencing?,"The paper mentions that ""Sequencing, where individual mutations are identified using either Sanger sequencing or Next generation sequencing is then carried out.""",The paper reports that both Sanger sequencing and Next generation sequencing were used.,Sanger sequencing and Next generation sequencing
40763144,11,What type of samples were sequenced?,"The paper mentions that ""A Plasma or dried blood spot (DBS) sample is collected and referred to the HIVDR testing facility at a central national laboratory.""",The paper reports that both plasma and dried blood spot (DBS) samples were sequenced.,Plasma and DBS
40763144,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""All PLHIV, regardless of age, who had been on ART for at least one-year, experienced virological failure and underwent an HIVDR test between 1st January 2021– 30th December 2023 were included in the study.""",The paper reports that all sequences were obtained from individuals with virological failure on a treatment regimen.,Yes
40763144,13,Were the patients in the study in a clinical trial?,"The paper states that ""All PLHIV, regardless of age, who had been on ART for at least one-year, experienced virological failure and underwent an HIVDR test between 1st January 2021– 30th December 2023 were included in the study.""",The paper reports that all sequences were obtained from individuals who had previously received ARV drugs.,Yes
40763144,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions that ""59.3% were on INSTIs at sample collection"" and ""TDF/3TC/DTG"" was one of the ART regimens.","The paper reports that the individuals in the study had received INSTIs, specifically DTG, and TDF/3TC.","DTG, TDF, 3TC"
40763144,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
40763144,16,Which drugs were received by individuals in the study before sample sequencing?,,,
40779404,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""Historical RNA or proviral DNA genotyping reports for protease (PR), RT, and integrase (IN), from local laboratories or commercial sites were collected if available. Retrospective proviral DNA genotyping of PR/RT/IN using GenoSure Archive (Monogram Biosciences, CA), which uses NGS technology was performed on BL whole blood samples.""",The paper reports that HIV sequences were obtained from patient samples through proviral DNA genotyping and NGS technology.,Yes
40779404,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data.,The paper does not report any in vitro drug susceptibility data.,No
40779404,3,Were sequences from the paper made publicly available?,The paper does not mention making sequences publicly available.,The paper does not report making sequences publicly available.,No
40779404,4,What were the GenBank accession numbers for sequenced HIV isolates?,,,
40779404,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""From the 2182 participants who received B/F/TAF, 2028 participants had BL genotypic RT data...""",The paper reports that 2028 individuals had samples obtained for HIV sequencing.,2028
40779404,6,From which countries were the sequenced samples obtained?,The paper does not mention the countries where the samples were obtained.,The paper does not report the countries where the samples were obtained.,Not reported
40779404,7,From what years were the sequenced samples obtained?,The paper does not mention the years when the samples were obtained.,The paper does not report the years when the samples were obtained.,Not reported
40779404,8,Were samples cloned prior to sequencing?,"The paper states that ""Bioinformatic filters removed APOBEC-mediated, hypermutated deep-sequence reads from GenoSure Archive results to prevent RAM overreporting...""",The paper does not mention cloning prior to sequencing.,Not applicable
40779404,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""Historical RNA or proviral DNA genotyping reports for protease (PR), RT, and integrase (IN), from local laboratories or commercial sites were collected if available.""","The paper reports that the PR, RT, and IN genes were sequenced.","PR, RT, IN"
40779404,10,What method was used for sequencing?,"The paper states that ""Retrospective proviral DNA genotyping of PR/RT/IN using GenoSure Archive (Monogram Biosciences, CA), which uses NGS technology was performed on BL whole blood samples.""",The paper reports that NGS technology was used for sequencing.,NGS
40779404,11,What type of samples were sequenced?,"The paper states that ""Retrospective proviral DNA genotyping of PR/RT/IN using GenoSure Archive (Monogram Biosciences, CA), which uses NGS technology was performed on BL whole blood samples.""",The paper reports that whole blood samples were sequenced.,Whole blood
40779404,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""All participants with preexisting K65R/N receiving B/F/TAF (n = 20/20) had virologic suppression (HIV-1 RNA < 50 copies/mL) through end of study, with no virologic failure or treatment-emergent resistance to B/F/TAF.""",The paper reports that no sequences were obtained from individuals with virological failure on a treatment regimen.,No
40779404,13,Were the patients in the study in a clinical trial?,"The paper states that ""From the Phase 2/3/3b B/F/TAF Studies GS-US-380-1474 (NCT02881320),[12] GS-US-380-1844 (NCT02603120),[15] GS-US-380-1878 (NCT02603107),[11] GS-US-380-4030 (NCT03110380),[16] GS-US-380-4449 (NCT03405935),[14] and GS-US-380-4580 (NCT03631732),[13]...""",The paper reports that the patients were in a clinical trial.,Yes
40779404,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that ""Before enrollment, participants had been treated with TFV (80.0%), INSTIs (50.0%), non-nucleoside RT inhibitors (NNRTI; 45.0%), and PR inhibitors (PI; 75.0%) (Table 1).""",The paper reports that the individuals had previously received ARV drugs.,Yes
40779404,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that ""Before enrollment, participants had been treated with TFV (80.0%), INSTIs (50.0%), non-nucleoside RT inhibitors (NNRTI; 45.0%), and PR inhibitors (PI; 75.0%) (Table 1).""","The paper reports that the individuals received NRTIs, INSTIs, NNRTIs, and PIs before sample sequencing.","NRTIs, INSTIs, NNRTIs, PIs"
40779404,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that ""Before enrollment, participants had been treated with TFV (80.0%), INSTIs (50.0%), non-nucleoside RT inhibitors (NNRTI; 45.0%), and PR inhibitors (PI; 75.0%) (Table 1).""",The paper does not report specific drugs received by individuals before sample sequencing.,Not reported
40839365,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""genotypic HIVDR testing"" was performed on plasma samples from consenting adults, and that ""HIV RNA was extracted using NUCLISENS easyMAG (BioMerieux) from 200 μL of plasma, with 10 μL of extracted RNA; gene fragments of protease and reverse transcriptase and integrase were amplified and sequenced using HIV-1 Genotyping kit with Integrase and the 3500XL Genetic Analyzers (Applied Biosystems)"".","The paper explicitly mentions that genotypic HIVDR testing was performed on plasma samples from patients, which indicates that HIV sequences were obtained from patient samples.",Yes
40839365,2,Does the paper report in vitro drug susceptibility data?,"The paper states that ""drug resistance scores in the protease (spanning 6–99 codons), reverse transcriptase (spanning 1–251 codons), and the integrase (spanning 1–288 codons) regions were calculated by the Stanford University HIV Drug Resistance Database (version 9.4)"".","The paper does not explicitly mention in vitro drug susceptibility testing, but it does mention the calculation of drug resistance scores, which is related to drug susceptibility.",No
40839365,3,Were sequences from the paper made publicly available?,The paper does not provide GenBank accession numbers or mention the deposition of sequences in a public database.,The paper does not provide any information about the public availability of the sequences.,No
40839365,4,What were the GenBank accession numbers for sequenced HIV isolates?,,,
40839365,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""a total of 146,447 PLHIV were on ART, of whom 81,254 (55.5%) had a VL sample collected during the survey period"", and that ""1035 participants; 79.4% (822/1035) of these participants resuppressed (defined as VL < 1000 copies/mL) after IAC sessions, of whom 9.1% (75/822) had low level viremia (LLV) (200-999 copies/mL)"".","The paper mentions that 1035 participants had samples collected, but not all of them had HIV sequencing performed.",213
40839365,6,From which countries were the sequenced samples obtained?,The paper states that the study was conducted in Malawi.,The paper explicitly mentions that the study was conducted in Malawi.,Malawi
40839365,7,From what years were the sequenced samples obtained?,The paper states that the study was conducted between July 2022 and February 2023.,The paper explicitly mentions the time period during which the study was conducted.,2022-2023
40839365,8,Were samples cloned prior to sequencing?,The paper does not mention cloning prior to sequencing.,The paper does not provide any information about cloning.,Not reported
40839365,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""gene fragments of protease and reverse transcriptase and integrase were amplified and sequenced using HIV-1 Genotyping kit with Integrase and the 3500XL Genetic Analyzers (Applied Biosystems)"".","The paper explicitly mentions that the protease, reverse transcriptase, and integrase genes were sequenced.","PR, RT, IN"
40839365,10,What method was used for sequencing?,"The paper states that ""HIV RNA was extracted using NUCLISENS easyMAG (BioMerieux) from 200 μL of plasma, with 10 μL of extracted RNA; gene fragments of protease and reverse transcriptase and integrase were amplified and sequenced using HIV-1 Genotyping kit with Integrase and the 3500XL Genetic Analyzers (Applied Biosystems)"".","The paper mentions the use of the 3500XL Genetic Analyzers, which is a type of Sanger sequencing instrument.",Sanger sequencing
40839365,11,What type of samples were sequenced?,"The paper states that ""a 5-mL whole venous blood sample was obtained from consenting participants for an additional VL and HIVDR testing"", and that ""plasma was separated from the venous whole blood samples"".",The paper explicitly mentions that plasma samples were sequenced.,Plasma
40839365,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""enrolled PLHIV submitted plasma samples for VL testing and those with VL ≥ 1000 copies/mL (confirmed virologic failure) underwent genotypic HIVDR testing"".",The paper explicitly mentions that sequences were obtained from individuals with virological failure.,Yes
40839365,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,The paper does not provide any information about a clinical trial.,No
40839365,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that ""enrolled PLHIV submitted plasma samples for VL testing and those with VL ≥ 1000 copies/mL (confirmed virologic failure) underwent genotypic HIVDR testing"", and that ""the participants were identified when returning for a targeted VL and provided written informed consent or assent appropriately"".",The paper explicitly mentions that the participants had previously received ARV drugs.,Yes
40839365,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that ""the participants were identified when returning for a targeted VL and provided written informed consent or assent appropriately"", and that ""enrolled PLHIV submitted plasma samples for VL testing and those with VL ≥ 1000 copies/mL (confirmed virologic failure) underwent genotypic HIVDR testing"".","The paper does not explicitly mention the drug classes received by the individuals, but it mentions that they were on a DBR (dolutegravir-based regimen).",INSTIs
40839365,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that ""the participants were identified when returning for a targeted VL and provided written informed consent or assent appropriately"", and that ""enrolled PLHIV submitted plasma samples for VL testing and those with VL ≥ 1000 copies/mL (confirmed virologic failure) underwent genotypic HIVDR testing"".","The paper does not explicitly mention the drugs received by the individuals, but it mentions that they were on a DBR (dolutegravir-based regimen).",Dolutegravir
40857111,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""genotypic resistance testing"" and ""sequencing"" were performed on clinical samples.","The paper mentions that genotypic resistance testing and sequencing were performed on clinical samples, which indicates that HIV sequences were obtained from patient samples.",Yes
40857111,2,Does the paper report in vitro drug susceptibility data?,"The paper states that ""phenotypic susceptibility testing"" was performed.","The paper mentions that phenotypic susceptibility testing was performed, which indicates that in vitro drug susceptibility data were reported.",Yes
40857111,3,Were sequences from the paper made publicly available?,The paper does not provide GenBank accession numbers or mention that sequences were submitted to a public database.,The paper does not provide any information about the public availability of the sequences.,No
40857111,4,What were the GenBank accession numbers for sequenced HIV isolates?,,,
40857111,5,How many individuals had samples obtained for HIV sequencing?,The paper states that 122 participants received DTG+F/TDF and 208 participants received B/F/TAF.,"The paper mentions that 122 participants received DTG+F/TDF and 208 participants received B/F/TAF, which indicates that samples were obtained from these individuals for HIV sequencing.",330
40857111,6,From which countries were the sequenced samples obtained?,Not reported.,The paper does not provide any information about the countries where the samples were obtained.,Not reported
40857111,7,From what years were the sequenced samples obtained?,Not reported.,The paper does not provide any information about the years when the samples were obtained.,Not reported
40857111,8,Were samples cloned prior to sequencing?,Not reported.,The paper does not provide any information about cloning prior to sequencing.,Not reported
40857111,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""protease (PR), reverse transcriptase (RT), and integrase (IN)"" were sequenced.","The paper mentions that PR, RT, and IN were sequenced, which indicates that these genes were reported to have been sequenced.","PR, RT, IN"
40857111,10,What method was used for sequencing?,Not reported.,The paper does not provide any information about the sequencing method used.,Not reported
40857111,11,What type of samples were sequenced?,"The paper states that ""plasma"" samples were used.","The paper mentions that plasma samples were used, which indicates that this type of sample was sequenced.",Plasma
40857111,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""participants with virologic failure had postbaseline resistance testing"".","The paper mentions that participants with virologic failure had postbaseline resistance testing, which indicates that sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
40857111,13,Were the patients in the study in a clinical trial?,"The paper states that the study was a ""phase 3 randomized study"".","The paper mentions that the study was a phase 3 randomized study, which indicates that the patients were in a clinical trial.",Yes
40857111,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that ""participants were treatment-naive"".","The paper mentions that participants were treatment-naive, which indicates that they had not previously received ARV drugs.",No
40857111,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that ""DTG+F/TDF"" and ""B/F/TAF"" were used.","The paper mentions that DTG+F/TDF and B/F/TAF were used, which indicates that the drug classes received by individuals in the study before sample sequencing were INSTIs, NRTIs, and NNRTIs.","INSTIs, NRTIs, NNRTIs"
40857111,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that ""DTG+F/TDF"" and ""B/F/TAF"" were used.","The paper mentions that DTG+F/TDF and B/F/TAF were used, which indicates that the drugs received by individuals in the study before sample sequencing were dolutegravir, emtricitabine, tenofovir disoproxil fumarate, bictegravir, emtricitabine, and tenofovir alafenamide.","Dolutegravir, emtricitabine, tenofovir disoproxil fumarate, bictegravir, emtricitabine, tenofovir alafenamide"
40872801,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""A systematic literature search was conducted in MEDLINE through PubMed, Embase, and CINAHL up to December 2024"" and ""A total of 9685 HIV patients from 23 eligible studies were analyzed."" Additionally, the paper mentions that ""The overall prevalence of acquired drug resistance mutations in the participants with virological failure whose samples were successfully genotyped was 87.61%"".","The paper reports on the analysis of HIV sequences from patient samples, specifically from 23 eligible studies that included a total of 9685 HIV patients. The paper also mentions the genotyping of samples, which indicates that HIV sequences were obtained from patient samples.",Yes.
40872801,2,Does the paper report in vitro drug susceptibility data?,"The paper mentions that ""The prevalence of DRMs against NRTIs and NNRTIs was significantly high, while that against INSTIs and PIs was low"" and ""The proportion of drug NRTI mutations was 81.86%"".","The paper reports on the prevalence of drug resistance mutations (DRMs) against different classes of antiretroviral drugs, which indicates that in vitro drug susceptibility data was analyzed. However, the paper does not provide explicit details on the methods used for phenotypic susceptibility testing.",Yes.
40872801,3,Were sequences from the paper made publicly available?,,,
40872801,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any information on the public availability of the sequences.,The paper does not mention the deposition of sequences in public databases such as GenBank or the availability of raw reads in sequence-read repositories.,No.
40872801,5,How many individuals had samples obtained for HIV sequencing?,"The paper mentions that ""The prevalence of DRMs against NRTIs and NNRTIs was significantly high, while that against INSTIs and PIs was low"".","The paper reports on the prevalence of drug resistance mutations against different classes of antiretroviral drugs, which indicates that the individuals had received NRTIs, NNRTIs, INSTIs, and PIs before sample sequencing.","NRTIs, NNRTIs, INSTIs, PIs."
40872801,6,From which countries were the sequenced samples obtained?,The paper mentions that the studies were conducted in Tanzania.,The paper reports that the sequenced samples were obtained from Tanzania.,Tanzania.
40872801,7,From what years were the sequenced samples obtained?,The paper mentions that the studies were conducted between 2004 and 2024.,The paper reports that the sequenced samples were obtained from studies conducted between 2004 and 2024.,2004-2024.
40872801,8,Were samples cloned prior to sequencing?,"The paper mentions that ""The overall prevalence of acquired drug resistance mutations in the participants with virological failure whose samples were successfully genotyped was 87.61%"" and ""The proportion of drug NRTI mutations was 81.86%"".","The paper reports on the genotyping of HIV sequences, which typically involves the sequencing of the pol gene, including the protease (PR), reverse transcriptase (RT), and integrase (IN) genes.",Pol.
40872801,9,Which HIV genes were reported to have been sequenced?,"The paper mentions that ""A total of 9685 HIV patients from 23 eligible studies were analyzed"".",The paper reports that a total of 9685 HIV patients had samples obtained for HIV sequencing.,9685.
40872801,10,What method was used for sequencing?,Not reported.,The paper does not provide any information on the sequencing method used.,Not reported.
40872801,11,What type of samples were sequenced?,"The paper mentions that ""The overall prevalence of acquired drug resistance mutations in the participants with virological failure whose samples were successfully genotyped was 87.61%"" and ""The proportion of drug NRTI mutations was 81.86%"".","The paper reports on the genotyping of HIV sequences from patient samples, which typically involves the sequencing of plasma or serum samples.",Plasma.
40872801,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper mentions that ""The overall prevalence of acquired drug resistance mutations in the participants with virological failure whose samples were successfully genotyped was 87.61%"" and ""The proportion of drug NRTI mutations was 81.86%"".",The paper reports on the genotyping of HIV sequences from individuals with virological failure on a treatment regimen.,Yes.
40872801,13,Were the patients in the study in a clinical trial?,"The paper mentions that ""The overall prevalence of acquired drug resistance mutations in the participants with virological failure whose samples were successfully genotyped was 87.61%"" and ""The proportion of drug NRTI mutations was 81.86%"".","The paper reports on the genotyping of HIV sequences from individuals with virological failure on a treatment regimen, which indicates that the individuals had previously received ARV drugs.",Yes.
40872801,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,Not reported.,The paper does not provide any information on the specific drugs received by the individuals before sample sequencing.,Not reported.
40872801,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
40872801,16,Which drugs were received by individuals in the study before sample sequencing?,,,
40938120,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""HIV-1 RNA was extracted from plasma samples using the High Pure Viral RNA Kit (Roche, Germany). An in-house RT nested PCR was used to amplify a 1,061 bp fragment of the pol gene, covering the full-length protease (PR, 99 codons) and the first 299 codons of the RT gene.""","The paper reports that genetic sequencing was performed on clinical samples obtained from individuals with HIV, specifically plasma samples. The sequencing method used was RT nested PCR, which is a common method for amplifying HIV sequences.",Yes.
40938120,2,Does the paper report in vitro drug susceptibility data?,The paper does not report any in vitro drug susceptibility data.,"The paper does not mention any phenotypic susceptibility testing, phenotypic resistance testing, or drug susceptibility assays.",No.
40938120,3,Were sequences from the paper made publicly available?,,,
40938120,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper states that ""HIV-1 sequence data generated in this study have been deposited in GenBank and are available under accession numbers PX133190-PX134237.""","The paper reports that the sequences were deposited in GenBank, a public database, and provides the accession numbers.",Yes.
40938120,5,How many individuals had samples obtained for HIV sequencing?,The paper does not mention any drug classes received by individuals before sample sequencing.,"The paper reports that all participants were ART naive, which means they had not received any antiretroviral treatment prior to the study.",None.
40938120,6,From which countries were the sequenced samples obtained?,The paper does not mention the country of origin for the samples.,The paper does not provide information on the country of origin for the samples.,Not reported.
40938120,7,From what years were the sequenced samples obtained?,"The paper states that ""A cross-sectional survey using a convenience sampling method was conducted across the nine counties and districts of Nanning City, Guangxi Province, from 1 January 2019 to 31 December 2022.""",The paper reports that the samples were obtained from 2019 to 2022.,2019-2022.
40938120,8,Were samples cloned prior to sequencing?,"The paper states that ""An in-house RT nested PCR was used to amplify a 1,061 bp fragment of the pol gene, covering the full-length protease (PR, 99 codons) and the first 299 codons of the RT gene.""","The paper reports that the pol gene was sequenced, which includes the protease (PR) and reverse transcriptase (RT) genes.","PR, RT."
40938120,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""A total of 1,048 eligible pol sequences were analyzed.""","The paper reports that 1,048 sequences were analyzed, which corresponds to the number of individuals who had samples obtained for HIV sequencing.",1048.
40938120,10,What method was used for sequencing?,"The paper states that ""An in-house RT nested PCR was used to amplify a 1,061 bp fragment of the pol gene, covering the full-length protease (PR, 99 codons) and the first 299 codons of the RT gene.""",The paper reports that RT nested PCR was used for sequencing.,Sanger sequencing.
40938120,11,What type of samples were sequenced?,"The paper states that ""HIV-1 RNA was extracted from plasma samples using the High Pure Viral RNA Kit (Roche, Germany).""",The paper reports that plasma samples were used for sequencing.,Plasma.
40938120,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""All participants were newly diagnosed and ART naive.""","The paper reports that all participants were ART naive, which means they had not received any antiretroviral treatment prior to the study.",No.
40938120,13,Were the patients in the study in a clinical trial?,"The paper states that ""All participants were newly diagnosed and ART naive.""","The paper reports that all participants were ART naive, which means they had not received any antiretroviral treatment prior to the study.",No.
40938120,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper does not mention any drugs received by individuals before sample sequencing.,"The paper reports that all participants were ART naive, which means they had not received any antiretroviral treatment prior to the study.",None.
40938120,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
40938120,16,Which drugs were received by individuals in the study before sample sequencing?,,,
40938996,1,Does the paper report HIV sequences from patient samples?,"The paper does not explicitly state that it reports HIV sequences from patient samples. However, it does mention that the study used HIV-1 molecular clones, including pNL4-3, pCH185, and pCH077, which are derived from patient samples.","The paper does not provide clear evidence that it reports HIV sequences from patient samples. While it uses molecular clones derived from patient samples, it does not explicitly state that it reports sequences from patient samples.",No
40938996,2,Does the paper report in vitro drug susceptibility data?,"The paper reports in vitro drug susceptibility data, including IC50 values for DTG and other antiretroviral drugs.","The paper provides clear evidence that it reports in vitro drug susceptibility data, including IC50 values for DTG and other antiretroviral drugs.",Yes
40938996,3,Were sequences from the paper made publicly available?,,,
40938996,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide GenBank accession numbers or any other information indicating that the sequences were made publicly available.,The paper does not provide any evidence that the sequences were made publicly available.,No
40938996,5,How many individuals had samples obtained for HIV sequencing?,Not reported,The paper does not provide any information about the drug classes received by individuals in the study before sample sequencing.,Not reported
40938996,6,From which countries were the sequenced samples obtained?,Not applicable,"The paper does not report HIV sequences from individuals with HIV, so it is not applicable.",Not applicable
40938996,7,From what years were the sequenced samples obtained?,Not applicable,"The paper does not report HIV sequences from individuals with HIV, so it is not applicable.",Not applicable
40938996,8,Were samples cloned prior to sequencing?,"The paper reports sequencing of the HIV-1 genome, including the Gag-Pol and Env-Nef coding regions.","The paper provides clear evidence that it reports sequencing of the HIV-1 genome, including the Gag-Pol and Env-Nef coding regions.",Gag-Pol and Env-Nef
40938996,9,Which HIV genes were reported to have been sequenced?,The paper does not report the number of individuals who had samples obtained for HIV sequencing.,The paper does not provide any information about the number of individuals who had samples obtained for HIV sequencing.,Not reported
40938996,10,What method was used for sequencing?,The paper does not explicitly state the sequencing method used.,The paper does not provide any information about the sequencing method used.,Not reported
40938996,11,What type of samples were sequenced?,Not applicable,"The paper does not report HIV sequences from individuals with HIV, so it is not applicable.",Not applicable
40938996,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,Not applicable,"The paper does not report HIV sequences from individuals with HIV, so it is not applicable.",Not applicable
40938996,13,Were the patients in the study in a clinical trial?,"The paper does not report HIV sequences from individuals with HIV, so it is not applicable.",,No
40938996,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,Not reported,The paper does not provide any information about the drugs received by individuals in the study before sample sequencing.,Not reported
40938996,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
40938996,16,Which drugs were received by individuals in the study before sample sequencing?,,,
40965168,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""Twenty-four clinical isolates with non-B or B HIV-1 subtype were assessed for their in vitro susceptibility to LEN and their potential to develop resistance to LEN in viral breakthrough experiments."" and ""Patient plasma samples were obtained from studies GS-US-380-1490, GS-US-292-0104, GS-US-200-4334, and GS-US-200-4625.""","The paper explicitly mentions that it used clinical isolates from patient samples, which were obtained from various studies.",Yes
40965168,2,Does the paper report in vitro drug susceptibility data?,"The paper states that ""Drug susceptibilities of the 24 clinical isolates were characterized in the MT-2 multicycle phenotypic assay."" and ""The overall mean LEN EC50 for all viral isolates was 0.067 nmol/l (standard deviation [SD]: 0.027)"".","The paper reports the results of in vitro drug susceptibility assays, including the EC50 values for LEN.",Yes
40965168,3,Were sequences from the paper made publicly available?,The paper does not provide any information about making the sequences publicly available.,The paper does not mention depositing the sequences in a public database or providing accession numbers.,No
40965168,4,What were the GenBank accession numbers for sequenced HIV isolates?,,,
40965168,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""Twenty-four clinical isolates with non-B or B HIV-1 subtype were assessed for their in vitro susceptibility to LEN and their potential to develop resistance to LEN in viral breakthrough experiments.""","The paper mentions that 24 clinical isolates were used, but it does not explicitly state how many individuals these isolates came from. However, based on the context, it is likely that each isolate came from a different individual.",24
40965168,6,From which countries were the sequenced samples obtained?,The paper does not provide any information about the countries of origin for the samples.,The paper does not mention the countries where the samples were collected.,Not reported
40965168,7,From what years were the sequenced samples obtained?,The paper does not provide any information about the years when the samples were collected.,The paper does not mention the years when the samples were collected.,Not reported
40965168,8,Were samples cloned prior to sequencing?,"The paper states that ""The HIV-1 gag-protease DNA fragment from these plasma samples was amplified by two rounds of 30 cycles of PCR and subcloned into Zero Blunt TOPO pCR vector (Thermo Fisher, #450031).""",The paper explicitly mentions that the samples were subcloned into a vector before sequencing.,Yes
40965168,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""The HIV-1 gag-protease DNA fragment from various HIV-1 isolates was cloned (pXXLAI vector), and viruses were generated by transfection.""","The paper mentions that the gag-protease fragment was cloned, which suggests that the gag and protease genes were sequenced.","gag, protease"
40965168,10,What method was used for sequencing?,The paper does not provide any information about the sequencing method used.,The paper does not mention the sequencing method used.,Not reported
40965168,11,What type of samples were sequenced?,"The paper states that ""Patient plasma samples were obtained from studies GS-US-380-1490, GS-US-292-0104, GS-US-200-4334, and GS-US-200-4625.""",The paper mentions that plasma samples were used.,Plasma
40965168,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""Patient plasma samples were obtained from studies GS-US-380-1490, GS-US-292-0104, GS-US-200-4334, and GS-US-200-4625."" and ""Patient informed consent was obtained prior to the collection of the clinical samples used in this study.""","The paper does not explicitly mention virological failure, but it does mention that the samples came from studies, which suggests that the individuals may have been on treatment.",Not reported
